0.00012324,22.972,22.972,22.483,22.972,24.927,22.483
0.83114,22.972,22.972,22.483,23.46,24.927,22.483
14.056,22.972,22.972,22.972,23.46,27.859,22.483
16.56,22.972,22.972,22.972,23.46,27.859,22.483
17.829,22.972,22.972,22.972,23.46,27.859,22.483
18.904,22.972,22.972,22.972,23.46,28.348,22.483
20.192,22.972,22.972,22.972,23.46,28.348,22.483
21.145,22.972,22.483,22.483,23.949,28.837,22.972
22.109,22.972,22.972,22.483,23.46,28.837,22.483
23.044,22.972,22.972,22.972,23.46,28.837,22.483
23.954,22.972,22.972,22.972,23.46,28.837,22.483
24.956,22.972,22.972,22.972,23.949,29.326,22.483
25.869,22.972,22.483,22.972,23.46,29.326,22.483
26.863,22.483,22.972,22.972,23.949,29.326,22.483
27.83,22.972,22.972,22.972,23.949,29.814,22.483
28.769,22.972,22.972,22.972,23.949,29.814,22.483
29.679,22.972,22.972,22.483,23.46,30.303,22.483
30.599,22.972,22.483,22.972,23.46,30.303,22.483
31.563,22.972,22.972,22.972,23.949,30.303,22.483
32.585,22.972,22.483,22.972,23.46,30.303,22.483
33.505,22.972,22.972,22.972,23.949,30.303,22.483
34.442,22.972,22.972,22.972,23.949,30.792,22.483
35.386,22.972,22.972,22.483,23.949,30.792,22.483
36.338,22.972,22.483,22.972,23.949,30.792,22.483
37.29,22.972,22.972,22.972,23.949,31.281,22.483
38.214,22.483,22.483,22.972,23.949,31.281,22.483
39.216,22.972,22.972,22.972,23.949,31.281,22.483
40.15,22.972,22.483,22.972,23.46,31.281,22.483
41.077,22.483,22.483,22.972,24.438,31.281,22.972
42.022,22.972,22.972,22.972,24.438,31.281,22.483
42.95,22.972,22.972,22.972,24.438,31.769,22.972
43.896,22.972,22.972,22.972,24.438,32.258,22.483
44.972,22.972,22.972,22.483,24.438,31.769,22.483
45.908,22.972,22.972,22.972,24.438,32.258,22.483
46.824,22.483,22.972,22.972,24.438,32.258,22.483
47.762,22.972,22.972,22.972,24.438,32.258,22.483
48.696,22.972,22.483,22.972,24.438,32.747,22.483
49.655,22.483,22.483,22.972,24.438,32.747,22.483
50.59,22.972,22.972,22.972,24.927,32.747,22.483
51.54,22.972,22.972,22.972,24.438,32.747,22.483
52.47,22.972,22.483,22.972,24.927,33.236,22.972
53.4,22.972,22.483,22.972,24.927,33.236,22.483
54.314,22.972,22.972,22.972,24.927,33.236,22.483
55.268,22.972,22.972,23.46,24.927,33.236,22.483
56.225,22.972,22.972,22.972,24.927,33.236,21.994
57.165,22.972,22.972,22.972,24.927,33.724,22.972
58.104,22.972,22.972,22.972,24.927,33.724,22.483
59.034,22.972,22.972,22.972,24.927,33.724,21.994
59.946,22.972,22.483,22.972,24.927,33.724,22.483
60.906,22.972,22.972,22.972,24.927,33.724,22.483
61.817,22.972,22.972,22.972,24.927,34.213,22.483
62.753,22.972,22.483,22.972,24.927,34.213,22.483
63.69,22.483,22.972,22.972,25.415,34.213,22.483
64.638,22.483,22.972,22.972,25.415,34.213,22.483
65.616,22.972,22.972,22.972,25.415,34.702,22.483
66.516,22.972,22.483,22.972,25.415,34.213,22.483
67.498,22.972,22.972,22.972,25.415,34.702,22.483
68.484,22.972,22.483,22.972,25.415,34.213,22.972
69.467,22.972,22.483,22.972,25.415,34.702,22.483
70.429,22.972,22.483,22.972,25.904,35.191,22.483
71.364,22.972,22.972,22.972,25.904,35.191,22.483
72.249,22.972,22.972,22.972,25.904,35.191,22.483
73.237,22.972,22.972,23.46,25.904,35.191,22.483
74.157,22.972,22.972,22.972,25.904,35.191,22.483
75.063,22.972,22.972,22.972,25.904,35.191,22.483
