0.00025412,22.972,22.483,21.994,21.505,21.994,20.528
0.52433,22.483,22.483,21.994,21.505,21.505,20.528
1.4347,22.972,22.483,21.994,21.505,21.505,20.528
2.2672,22.483,22.483,21.994,21.505,21.994,20.039
2.9961,22.972,22.483,21.994,21.505,21.994,20.039
3.8038,22.483,22.483,21.994,21.505,21.994,20.039
4.5999,22.483,22.483,21.994,21.505,21.994,20.528
5.4719,22.483,22.483,21.994,21.505,22.483,20.528
6.268,22.972,22.483,21.994,21.505,22.483,20.528
7.1819,22.972,22.483,21.994,21.505,22.483,20.528
8.4534,22.483,22.483,21.994,21.505,22.972,20.528
9.365,22.972,21.994,21.994,21.505,22.483,20.528
10.517,22.972,22.483,21.994,21.505,22.483,21.017
11.356,22.483,22.483,21.505,21.505,22.972,20.528
12.143,22.972,22.483,21.994,21.505,22.972,20.528
12.946,22.483,22.483,21.994,21.505,22.972,20.528
13.771,22.972,22.483,21.994,21.505,23.46,20.039
14.586,22.972,22.483,21.505,21.505,23.46,20.528
15.394,22.483,21.994,21.994,21.505,23.46,20.528
16.274,22.483,22.483,21.994,21.505,23.46,20.528
17.037,22.972,22.483,21.994,21.505,23.46,20.528
17.908,22.483,22.483,21.994,21.505,23.949,20.528
18.691,22.972,22.483,21.994,21.505,23.949,20.528
19.526,22.972,22.483,21.994,21.017,23.949,20.528
20.343,22.972,22.483,21.994,21.994,23.949,20.528
21.175,22.483,22.483,21.994,21.505,23.949,20.528
21.983,22.972,22.483,21.994,21.505,23.949,20.528
22.884,22.972,22.483,21.994,21.505,23.949,20.528
23.711,22.483,22.483,21.994,21.505,24.438,20.528
24.567,22.483,22.483,21.505,21.994,24.438,20.528
25.504,22.972,22.483,21.994,21.505,24.927,20.528
26.345,22.972,22.483,21.505,21.505,24.927,20.528
27.247,22.972,22.483,21.994,21.994,24.927,20.528
28.009,22.972,22.483,21.994,21.505,24.438,20.528
28.825,22.483,22.483,21.994,21.505,24.927,20.528
29.578,22.972,22.483,21.994,21.505,24.927,20.528
30.484,22.972,22.483,21.994,21.505,25.415,20.528
31.251,22.972,22.483,21.994,21.994,24.927,20.039
32.149,22.972,22.483,21.994,21.505,24.927,20.528
32.978,22.483,22.483,21.994,21.994,25.415,20.528
33.784,22.972,22.483,21.994,21.994,25.415,20.528
34.566,22.483,22.483,21.994,21.994,25.415,20.528
35.412,22.483,22.483,21.505,21.994,25.415,21.017
36.282,22.483,21.994,21.994,21.505,25.904,20.528
37.113,22.483,21.994,21.994,21.994,25.904,20.528
37.972,22.483,21.994,21.994,21.505,25.415,20.528
38.761,22.972,22.483,21.994,21.994,25.904,20.528
39.654,22.483,22.483,21.994,21.994,25.904,20.528
40.445,22.483,21.994,21.994,21.994,25.904,20.528
41.295,22.972,22.483,21.505,21.994,25.904,20.528
42.045,22.483,22.483,21.994,21.994,25.904,20.528
42.876,22.483,22.483,21.994,21.994,25.904,20.528
43.694,22.483,21.994,21.505,21.994,25.904,20.528
44.503,22.972,22.483,21.994,21.994,26.393,20.528
45.427,22.483,22.483,21.994,22.483,26.393,20.528
46.202,22.483,22.483,21.994,21.994,26.393,20.528
46.974,22.483,22.483,21.994,21.994,26.393,20.528
47.83,22.483,22.483,21.994,22.483,26.393,20.528
48.73,22.483,21.994,21.994,21.994,26.882,20.528
49.651,22.483,22.483,21.994,21.994,26.882,20.528
50.412,22.483,21.994,21.505,21.994,26.882,20.528
51.221,22.483,21.994,21.994,21.994,26.882,20.528
52.101,22.483,22.483,21.994,21.994,26.882,20.528
52.89,22.483,21.994,21.994,22.483,26.882,20.528
53.644,22.483,22.483,21.505,21.994,26.882,20.528
54.545,22.483,21.994,21.505,22.483,26.882,20.528
55.419,22.483,22.483,21.994,22.483,27.37,21.017
56.182,22.483,22.483,21.994,22.483,27.37,20.528
56.981,22.483,22.483,21.994,22.483,26.882,20.528
57.881,22.483,21.994,21.505,22.483,27.37,20.528
58.654,22.483,22.483,21.505,22.483,27.37,20.039
59.467,22.483,22.483,21.994,22.483,27.37,20.528
60.277,22.483,22.483,21.994,22.483,27.37,20.528
61.08,22.483,21.994,21.994,22.483,27.37,20.039
61.922,22.483,22.483,21.994,22.483,27.37,20.528
62.812,22.483,21.994,21.994,22.483,27.859,20.528
63.637,22.483,22.483,21.994,22.483,27.859,20.528
64.424,22.483,21.994,21.994,22.483,27.859,20.528
65.246,22.483,21.994,21.994,22.972,27.859,20.528
66.107,22.483,22.483,21.994,22.483,27.859,20.528
66.918,22.483,21.994,21.505,22.483,27.859,20.528
67.738,22.483,21.994,21.994,22.483,27.859,20.528
68.631,22.483,22.483,21.994,22.972,27.859,20.528
69.402,22.483,21.994,21.994,22.483,28.348,20.528
70.212,22.483,21.994,21.994,22.972,28.348,20.528
71.067,22.483,22.483,21.994,22.972,28.348,19.55
71.907,22.483,22.483,21.994,22.972,28.348,20.528
72.687,22.483,21.994,21.994,22.483,28.348,20.039
73.575,22.483,22.483,21.994,22.972,28.348,20.528
74.435,22.483,21.994,21.994,22.972,28.348,20.528
75.19,22.483,22.483,21.994,22.972,28.348,20.039
76.157,22.483,22.483,21.994,22.972,28.837,20.528
76.968,22.483,21.994,21.994,23.46,28.837,20.528
77.83,22.483,21.994,21.994,22.972,28.837,20.528
78.62,22.483,22.483,21.994,22.972,28.837,20.528
79.399,22.483,21.994,21.994,23.46,28.837,20.528
80.212,22.483,21.994,21.994,22.972,28.837,20.528
81.08,22.483,22.483,21.994,22.972,28.837,20.528
81.936,22.483,21.994,21.994,22.972,28.837,20.528
82.766,22.483,21.994,21.994,22.972,28.837,20.528
83.606,22.483,22.483,21.994,23.46,28.837,20.528
84.435,22.483,21.994,21.994,22.972,29.326,20.528
85.252,22.483,21.994,21.994,23.46,29.326,21.017
86.077,22.483,21.994,21.994,23.46,29.326,20.528
86.987,22.483,21.994,21.994,23.46,29.326,19.55
87.762,22.483,21.994,21.994,23.46,29.326,20.528
88.546,22.483,21.994,21.994,23.46,29.326,20.528
89.391,22.483,21.994,21.994,23.46,29.326,20.528
