0.00015424,23.46,22.972,23.46,23.46,23.46,22.972
0.27098,23.46,23.46,23.46,23.46,23.46,22.972
0.98933,23.46,23.46,23.46,23.46,23.46,22.972
1.7867,23.949,22.972,22.972,23.46,23.46,22.972
2.5465,23.46,23.46,23.46,23.46,23.949,22.972
3.3067,23.949,23.46,23.46,23.46,23.46,22.972
4.0421,23.46,23.46,22.972,23.949,23.46,22.972
4.8062,23.46,22.972,23.949,23.46,23.46,22.972
5.5762,23.46,23.46,23.46,23.46,23.949,22.972
6.3453,23.46,23.46,23.46,23.46,23.949,22.972
7.1207,23.46,23.46,23.46,22.972,23.949,22.972
7.8785,23.46,22.972,23.46,23.46,23.949,22.972
8.621,23.949,23.46,23.46,23.46,24.438,22.972
9.3665,23.46,22.972,23.46,23.46,24.438,22.972
10.145,23.46,22.972,23.46,23.46,24.438,22.972
11.228,23.46,22.972,23.46,23.46,24.438,22.972
12.22,23.46,22.972,23.46,23.46,24.438,23.46
13.014,23.46,23.46,23.46,23.46,24.927,22.972
13.75,23.46,23.46,23.46,23.46,24.927,22.972
14.584,23.46,23.46,23.46,23.46,24.927,22.972
15.333,23.46,23.46,23.46,23.46,25.415,22.972
16.097,23.949,23.46,23.46,23.46,24.927,22.972
16.852,23.46,23.46,23.46,23.46,25.415,22.972
17.61,23.46,22.972,23.46,23.46,25.415,22.972
18.364,23.46,23.46,23.46,23.46,25.415,22.972
19.118,23.46,23.46,23.46,23.949,25.415,22.972
19.872,23.46,23.46,23.46,22.972,25.415,22.972
20.616,23.46,23.46,23.46,23.46,25.904,22.972
21.354,23.46,23.46,23.46,23.46,25.904,22.483
22.099,23.46,23.46,23.46,23.46,25.904,22.972
22.857,23.46,23.46,23.46,23.46,25.904,22.972
23.6,23.46,23.46,23.46,23.46,26.393,22.972
24.348,23.46,23.46,23.46,23.46,25.904,22.972
25.093,23.46,22.972,23.949,23.46,26.393,22.972
25.839,23.46,22.972,22.972,23.46,25.904,22.483
26.582,23.46,23.46,23.46,23.46,26.393,22.972
27.326,23.46,22.972,23.46,23.46,26.393,22.972
28.093,23.46,23.46,23.46,23.46,26.393,22.972
28.837,23.46,23.46,23.46,23.46,26.882,22.972
29.595,23.46,23.46,23.46,23.46,26.882,22.972
30.353,23.46,22.972,23.46,23.949,26.882,22.972
31.098,23.46,22.972,23.46,23.46,26.882,22.972
31.858,23.46,23.46,23.46,23.46,26.882,22.972
32.61,23.46,22.972,23.46,23.949,26.882,22.972
33.355,23.46,23.46,23.46,23.949,27.37,22.972
34.101,23.46,22.972,23.46,23.46,27.37,22.972
34.859,23.46,23.46,23.46,23.46,27.37,22.972
35.604,23.46,23.46,22.972,23.949,27.37,22.972
36.401,23.46,23.46,23.46,23.46,27.37,22.972
37.173,23.46,23.46,23.46,23.949,27.37,22.972
37.916,23.46,23.46,23.46,23.46,27.37,22.972
38.66,23.949,23.46,23.46,23.949,27.859,22.972
39.413,23.46,23.46,23.46,23.949,27.859,22.972
40.18,23.46,22.972,23.46,23.46,27.37,22.972
40.928,23.46,22.972,23.46,23.949,27.859,22.972
41.674,23.46,22.972,23.46,23.949,27.37,22.483
42.421,23.46,23.46,23.46,23.949,28.348,22.972
43.161,23.46,23.46,23.46,23.949,27.859,22.972
43.933,23.46,23.46,23.46,23.949,28.348,22.972
44.694,23.46,23.46,23.46,23.949,28.348,22.972
45.442,23.46,23.46,22.972,23.949,28.348,22.972
46.206,23.949,23.46,23.46,23.46,28.348,22.972
46.945,23.46,23.46,22.972,23.949,28.348,22.972
47.692,23.46,23.46,23.46,23.949,28.837,22.972
48.443,23.46,22.972,23.46,23.949,28.348,22.972
49.212,23.46,22.972,23.46,23.949,28.348,22.972
49.957,23.46,22.972,23.46,23.949,28.837,22.483
50.699,23.46,23.46,22.972,23.949,28.837,22.972
51.442,23.949,22.972,23.46,23.949,28.348,22.972
52.201,23.46,23.46,23.46,23.949,29.326,22.972
52.943,23.46,23.46,23.46,24.438,29.326,22.972
53.705,23.46,23.46,23.46,24.438,29.326,22.972
54.458,23.46,23.46,23.46,24.438,29.326,22.972
55.203,23.46,23.46,23.46,23.949,29.326,22.972
55.948,23.949,22.972,23.46,24.438,29.326,22.972
56.694,23.949,23.46,23.46,24.438,29.326,22.972
57.436,23.46,22.972,23.46,23.949,29.326,22.972
58.192,23.46,22.972,23.46,24.438,29.326,22.972
58.953,23.46,23.46,23.46,23.949,29.326,22.972
59.692,23.46,23.46,23.46,23.949,29.814,22.972
60.449,23.46,22.972,23.46,23.949,29.326,22.972
61.204,23.46,23.46,23.46,24.438,29.814,22.483
61.982,23.46,22.972,23.46,24.438,29.326,22.972
62.724,23.46,23.46,23.46,24.438,29.814,22.972
63.48,23.949,23.46,23.46,24.438,29.814,22.972
64.226,23.46,23.46,23.46,23.949,29.814,22.972
65.003,23.46,23.46,23.46,24.438,29.814,22.972
65.751,23.949,23.46,23.46,24.438,30.303,22.972
66.513,23.46,23.46,23.46,24.438,29.814,22.972
67.263,23.46,23.46,23.46,24.438,29.814,22.483
68.004,23.46,22.972,23.46,24.438,29.814,22.483
