0.0001916,22.483,22.483,22.483,22.483,22.483,22.483
1.0396,22.483,21.994,22.483,22.483,22.483,21.994
9.5415,22.483,21.994,22.483,22.483,22.483,21.994
10.813,22.483,22.483,22.483,22.483,22.483,21.994
11.699,22.483,22.483,22.483,22.483,21.994,21.994
12.802,22.483,22.483,22.483,22.483,21.994,22.483
13.618,22.483,22.483,22.483,22.483,21.994,21.994
14.399,22.483,22.483,22.483,21.994,22.483,22.483
15.164,22.483,22.483,22.483,22.483,22.483,22.483
15.962,22.483,22.483,22.483,22.483,22.483,22.483
16.714,22.483,22.483,22.483,22.483,22.483,21.994
17.516,22.483,22.483,22.483,22.483,22.483,22.483
18.322,22.483,22.483,22.483,22.483,22.483,22.483
19.111,22.483,22.483,22.483,22.483,21.994,22.483
19.877,22.483,22.483,22.972,22.483,22.483,22.483
20.659,22.483,22.483,22.483,22.483,22.483,21.994
21.452,22.483,22.483,22.483,21.994,22.483,22.483
22.227,22.483,21.994,22.483,22.483,22.483,21.994
22.976,22.483,22.483,22.483,22.483,22.483,22.483
23.792,22.483,21.994,22.483,22.483,22.483,22.483
24.55,22.483,22.483,22.483,21.994,22.483,21.994
25.32,22.483,22.483,22.483,22.483,22.483,21.994
26.078,22.483,22.483,22.483,22.483,22.483,22.483
26.842,22.483,21.994,22.483,22.483,22.483,22.483
27.617,22.483,22.483,22.483,22.483,22.483,21.994
28.395,22.483,22.483,22.483,22.483,22.483,21.994
29.157,22.483,21.994,22.483,21.994,22.483,22.483
29.931,22.483,21.994,22.483,22.483,22.483,21.994
30.69,22.483,22.483,22.483,22.483,22.483,22.483
31.438,22.483,22.483,22.483,22.483,22.483,21.994
32.205,22.483,21.994,21.994,22.483,22.483,21.994
32.99,22.483,22.483,22.483,22.483,22.483,22.483
33.766,22.483,22.483,22.483,22.483,22.483,21.994
34.535,22.483,21.994,22.483,22.483,22.483,21.994
35.298,22.483,22.483,22.483,22.483,22.483,21.994
36.05,22.483,22.483,22.483,22.483,22.972,21.994
36.841,22.483,22.483,22.483,22.483,22.972,21.994
37.591,22.483,22.483,22.483,22.483,23.46,21.994
38.34,22.483,22.483,22.483,22.483,22.972,22.483
39.092,22.483,22.483,22.483,22.483,23.46,22.483
39.837,22.483,22.483,22.483,22.483,23.46,21.994
40.594,22.483,22.483,22.483,22.483,23.46,21.994
41.376,22.483,21.994,22.483,22.483,23.46,21.994
42.12,22.483,21.994,22.483,22.483,23.46,21.994
42.879,22.483,22.483,22.483,22.483,23.949,22.483
43.648,22.483,22.483,22.483,22.483,23.949,21.994
44.419,22.483,22.483,22.483,21.994,23.949,21.994
45.177,22.483,22.483,22.483,22.483,23.949,21.994
45.93,22.483,22.483,22.483,22.483,23.949,22.483
46.688,22.483,21.994,22.483,22.483,23.949,21.994
47.465,22.483,22.483,22.483,22.483,24.438,22.483
48.249,22.483,22.483,22.483,22.483,24.438,22.483
49.011,22.483,21.994,22.483,22.483,24.438,22.483
49.797,22.483,22.483,22.483,22.483,24.438,22.483
50.539,22.483,22.483,22.483,22.483,24.438,22.483
51.301,22.483,22.483,22.483,22.483,24.927,22.483
52.06,22.483,22.483,21.994,22.483,24.927,21.994
52.84,22.483,22.483,22.483,22.972,24.927,21.994
53.599,22.483,22.483,22.483,22.483,24.927,21.994
54.355,22.483,22.483,22.483,22.483,24.927,21.994
55.125,22.483,22.483,22.483,22.483,25.415,21.994
55.879,22.483,22.483,22.483,22.483,25.415,22.483
56.642,22.483,22.483,22.483,22.483,25.415,21.994
57.428,22.483,21.994,22.483,22.483,25.415,22.483
58.191,22.483,21.994,21.994,22.483,25.415,22.483
58.939,22.483,22.483,22.483,22.483,25.415,21.994
59.689,22.483,21.994,22.483,22.483,25.415,21.994
60.451,22.483,21.994,22.483,22.483,25.415,21.994
61.215,22.483,22.483,22.483,22.483,25.904,21.994
62.094,22.483,22.483,22.483,22.483,25.904,21.994
62.838,22.483,22.483,22.483,22.483,25.904,22.483
63.593,22.483,22.483,22.483,22.972,25.904,22.483
64.338,22.483,22.483,22.483,22.483,26.393,22.483
65.091,22.483,22.483,22.483,22.483,25.904,22.483
65.87,22.483,21.994,22.483,22.972,26.393,22.483
66.635,22.483,22.483,21.994,22.483,26.393,21.994
67.393,22.483,22.483,22.483,22.483,26.393,21.994
68.156,22.483,22.483,22.483,22.972,26.393,22.483
68.904,22.483,21.994,22.483,22.483,26.393,22.483
69.651,22.483,22.483,21.994,22.483,26.393,22.483
70.419,22.483,22.483,22.483,22.483,26.882,21.994
71.183,22.483,22.483,22.483,22.972,26.882,21.994
71.926,22.483,22.483,22.483,22.972,26.393,21.994
72.689,22.483,21.994,22.483,22.972,26.882,21.994
73.44,22.483,22.483,22.483,22.972,26.882,22.483
74.209,22.483,22.483,22.483,22.972,27.37,21.994
74.967,22.483,22.483,22.483,22.972,26.882,22.483
75.726,22.483,21.994,22.483,22.972,26.882,21.994
76.486,22.483,22.483,22.483,22.972,27.37,21.994
77.26,22.483,22.483,22.483,22.972,27.37,21.994
78.101,22.483,21.994,22.483,22.972,27.37,21.994
78.859,22.483,22.483,22.483,22.972,27.37,21.994
79.617,22.483,21.994,22.483,22.972,27.37,21.994
80.367,22.483,22.483,22.483,22.972,27.37,21.994
81.115,22.483,22.483,22.483,22.972,27.37,22.483
81.867,22.483,22.483,22.483,22.972,27.37,21.994
82.635,22.483,22.483,22.483,22.972,27.859,21.994
83.408,22.483,22.483,22.483,22.972,27.859,21.994
84.155,22.483,22.483,22.483,22.972,27.37,21.994
84.908,22.483,22.483,22.483,22.972,27.859,21.994
85.671,22.483,21.994,22.483,22.972,27.859,21.994
86.422,22.483,22.483,22.483,22.972,28.348,21.994
87.176,22.483,21.994,21.994,23.46,27.859,21.994
87.947,22.483,22.483,22.483,22.972,28.348,21.505
88.697,22.483,22.483,22.483,23.46,28.348,21.994
89.439,22.483,22.483,22.483,22.972,27.859,22.483
90.203,22.483,22.483,22.483,22.972,28.348,21.994
90.954,22.483,21.994,22.972,23.46,28.348,21.994
91.717,22.483,22.483,22.483,23.46,28.348,21.994
92.479,22.483,22.483,22.483,23.46,28.348,21.994
93.224,22.483,22.483,22.483,23.46,28.837,21.994
94.043,22.483,22.483,22.483,23.46,28.348,21.994
94.802,22.483,22.483,22.483,23.46,28.348,21.994
95.546,22.483,22.483,22.483,23.46,28.837,21.994
96.312,22.483,22.483,22.483,23.46,28.837,21.994
97.075,22.483,22.483,22.483,23.46,28.837,21.994
97.844,22.483,21.994,22.483,23.46,28.837,21.994
98.61,22.483,22.483,22.483,23.46,28.837,22.483
99.363,22.483,21.994,22.483,23.46,28.837,21.994
100.14,22.483,21.994,22.483,23.46,28.837,21.994
100.9,22.483,22.483,22.483,23.46,28.837,21.994
101.66,22.483,22.483,22.483,23.46,28.837,21.994
102.44,22.483,22.483,22.483,23.46,28.837,21.994
103.2,22.483,22.483,22.483,23.46,28.837,21.994
103.95,22.483,22.483,22.483,23.46,29.326,22.483
104.71,22.483,21.994,22.483,23.46,29.326,22.483
105.5,22.483,22.483,22.483,23.949,29.326,21.994
106.24,22.483,21.994,22.483,23.949,29.326,21.994
107.01,22.483,22.483,22.483,23.949,29.326,22.483
107.77,22.483,22.483,22.483,23.949,29.326,22.483
108.53,22.483,22.483,22.483,23.949,29.814,21.994
109.28,22.483,21.994,22.483,23.949,29.326,21.994
110.04,21.994,22.483,22.483,23.949,29.814,22.483
110.78,22.483,22.483,22.483,23.949,29.814,21.994
111.54,22.483,22.483,22.483,23.949,29.814,21.994
112.3,22.483,21.994,22.483,23.949,29.814,21.994
113.05,22.483,21.994,22.483,23.949,29.814,21.994
113.81,22.483,21.994,22.483,23.949,29.814,22.483
114.55,22.483,22.483,22.483,23.949,30.303,21.994
115.31,22.483,21.994,22.483,23.949,29.814,21.994
116.05,22.483,21.994,22.483,23.949,30.303,21.994
116.81,22.483,21.994,22.483,23.949,29.814,21.994
117.57,22.483,22.483,22.483,24.438,29.814,21.994
118.32,22.483,22.483,22.483,23.949,30.303,21.994
119.1,22.972,21.994,22.483,24.438,30.303,22.483
119.84,22.483,22.483,22.483,24.438,30.303,21.994
120.58,22.483,21.994,22.972,23.949,30.303,21.994
121.33,22.483,22.483,22.483,24.438,30.303,21.994
122.11,22.483,21.994,22.972,24.438,30.303,21.994
122.87,22.483,21.505,22.483,24.438,30.303,21.994
123.63,22.483,22.483,22.483,24.438,30.792,21.994
124.38,22.483,21.994,22.483,24.438,30.303,22.483
125.13,22.483,22.483,22.972,24.438,30.303,21.994
125.87,22.483,21.994,22.483,24.438,30.792,21.994
126.66,22.483,22.483,22.483,24.438,30.792,21.994
127.4,22.483,22.483,22.972,24.438,30.303,21.994
128.16,22.483,22.483,22.483,24.438,30.792,21.994
128.91,22.483,21.994,22.483,24.438,30.792,21.994
129.66,22.483,22.483,22.483,24.438,30.792,21.994
130.41,22.483,22.483,22.972,24.438,30.792,21.994
131.17,22.483,22.483,22.483,24.438,30.792,21.994
131.92,22.483,22.483,22.483,24.438,30.792,21.994
132.68,22.483,21.994,22.972,24.927,30.792,21.994
133.44,22.483,22.483,22.483,24.438,31.281,22.483
134.19,22.972,22.483,22.483,24.927,31.281,21.994
134.94,22.483,22.483,22.483,24.438,30.792,22.483
135.69,22.483,22.483,22.972,24.927,31.281,21.994
136.45,22.483,22.483,22.972,24.927,31.281,21.994
137.19,22.483,22.483,22.483,24.927,31.281,21.994
137.96,22.483,22.483,22.483,24.927,31.281,21.994
138.71,22.972,22.483,22.972,24.927,31.281,22.483
139.45,22.483,21.994,22.972,24.927,31.281,22.483
140.22,22.483,22.483,22.483,24.927,31.281,22.483
140.96,22.483,22.483,22.972,24.927,31.281,21.994
141.72,22.483,22.483,22.483,24.927,31.769,21.994
142.48,22.483,22.483,22.972,24.927,31.281,21.994
143.23,22.483,22.483,22.483,24.927,31.281,21.994
144,22.483,21.994,22.483,24.927,31.281,21.994
144.76,22.483,22.483,22.972,24.927,31.281,21.994
145.52,22.483,22.483,22.972,24.927,31.769,21.994
146.26,22.483,22.483,22.483,24.927,31.769,21.994
147.05,22.483,21.994,22.972,24.927,31.769,21.994
147.82,22.483,22.483,22.972,24.927,31.769,21.994
148.57,22.483,22.483,22.972,24.927,31.769,21.994
149.33,22.483,22.483,22.483,25.415,31.769,22.483
150.12,22.483,21.994,22.483,25.415,31.769,21.994
150.86,22.483,22.483,22.483,25.415,31.769,22.483
151.6,22.483,21.994,22.483,25.415,31.769,21.994
152.36,22.483,22.483,22.483,25.415,31.769,21.994
153.11,22.483,22.483,22.972,25.415,32.258,22.483
153.86,22.483,21.994,22.972,25.415,32.258,21.994
154.62,22.972,22.483,22.972,25.415,32.258,21.994
155.37,22.483,22.483,22.972,25.415,31.769,21.994
156.13,22.483,22.483,22.483,25.415,32.258,21.994
156.9,22.483,22.483,22.972,25.415,32.258,21.994
157.65,22.483,21.994,22.483,25.415,32.258,22.483
158.42,22.483,22.483,22.972,25.415,32.258,21.994
159.17,22.483,22.483,22.972,25.415,32.258,21.994
159.92,22.483,22.483,22.972,25.415,32.258,21.994
160.68,22.483,22.483,22.972,25.415,32.258,21.994
161.43,22.483,21.994,22.972,25.415,32.258,21.994
162.18,22.483,21.994,22.972,25.415,32.747,22.483
162.94,22.483,22.483,22.483,25.415,32.258,21.994
163.69,22.483,21.994,22.972,25.415,32.747,21.994
164.46,22.483,22.483,22.972,25.904,32.258,21.994
165.2,22.483,21.994,22.972,25.904,32.747,21.994
165.96,22.483,21.994,22.972,25.415,32.747,21.994
166.7,22.483,22.483,22.972,25.904,32.747,21.994
167.45,22.483,22.483,22.972,25.904,32.747,21.994
168.19,22.483,22.483,22.972,25.904,32.747,21.994
168.94,22.483,21.994,22.972,25.904,32.747,21.994
169.7,22.483,22.483,22.972,25.904,32.747,22.483
170.44,22.483,22.483,22.972,25.904,32.747,21.994
171.19,22.483,22.483,22.972,26.393,32.747,22.483
171.93,22.483,22.483,22.972,25.904,32.747,22.483
172.69,22.483,22.483,22.972,25.904,32.747,21.994
173.45,22.483,22.483,22.972,25.904,32.747,21.994
174.19,22.483,21.994,22.483,25.904,33.236,21.994
174.95,22.483,22.483,22.972,26.393,33.236,21.994
175.68,22.483,22.483,22.972,25.904,32.747,21.994
176.44,22.483,21.994,22.972,26.393,33.236,21.994
177.19,22.483,22.483,22.972,25.904,33.236,21.994
177.94,22.483,21.994,22.972,26.393,33.236,21.994
178.68,22.483,21.994,22.972,25.904,33.236,21.994
179.42,22.483,22.483,22.972,25.904,33.236,22.483
180.18,22.483,22.483,22.972,26.393,33.236,21.505
180.94,22.483,22.483,22.972,25.904,33.236,21.994
181.7,22.483,21.994,22.972,26.393,33.236,21.505
182.46,22.483,22.483,22.972,26.393,33.724,21.994
183.2,22.483,22.483,22.972,26.393,33.724,21.994
183.94,22.972,22.483,22.972,26.393,33.236,21.994
184.69,22.483,22.483,22.972,26.393,33.724,21.994
185.44,22.483,22.483,22.972,26.393,33.724,22.483
186.19,22.483,22.483,22.972,26.393,33.724,22.483
186.93,22.483,22.483,22.972,26.393,33.724,21.994
187.69,22.483,22.483,23.46,26.393,33.724,21.994
188.45,22.483,22.483,22.972,26.393,33.724,21.994
189.19,22.483,22.483,22.972,26.393,34.213,21.994
189.97,22.483,22.483,23.46,26.393,33.724,21.994
190.72,22.483,22.483,23.46,26.882,33.724,21.994
191.47,22.483,21.994,22.972,26.393,33.724,21.994
