0.00025324,21.994,21.994,21.505,21.505,21.505,21.994
0.27297,21.994,21.505,21.505,21.505,21.505,21.017
1.1179,21.505,21.994,21.505,21.505,21.505,21.505
1.8604,21.505,21.505,21.505,21.505,21.505,21.505
2.5939,21.994,21.505,21.505,21.505,21.994,21.505
3.32,21.505,21.505,21.505,21.505,21.505,21.505
4.0688,21.505,21.505,21.505,21.994,21.505,21.505
4.7932,21.505,21.505,21.505,21.505,21.505,21.505
5.5224,21.505,21.505,21.505,21.505,21.994,21.505
6.2473,21.505,21.505,21.505,21.505,21.994,21.505
6.9846,21.505,21.994,21.505,21.505,21.994,21.505
7.711,21.505,21.505,21.505,21.505,21.994,21.505
8.4218,21.994,21.505,21.505,21.505,22.483,21.505
9.1449,21.505,21.505,21.505,21.505,22.483,21.505
9.8695,21.505,21.994,21.994,21.505,22.483,21.505
10.576,21.505,21.505,21.505,21.505,22.483,21.505
11.294,21.505,21.994,21.505,21.505,22.972,21.505
12.011,21.505,21.505,21.505,21.505,23.46,21.505
12.729,21.505,21.505,21.994,21.505,22.972,21.017
13.448,21.505,21.994,21.505,21.505,23.46,21.505
14.175,21.505,21.505,21.505,21.505,23.46,21.505
14.908,21.505,21.505,21.994,21.505,23.46,21.505
15.615,21.505,21.505,21.017,21.505,23.46,21.505
16.339,21.505,21.505,21.505,21.505,23.949,21.505
17.046,21.505,21.505,21.505,21.505,23.949,21.505
17.763,21.505,21.505,21.505,21.505,24.438,21.505
18.54,21.994,21.505,21.505,21.505,24.438,21.505
19.254,21.505,21.505,21.505,21.017,24.438,21.505
19.99,21.505,21.505,21.505,21.505,24.438,21.017
20.712,21.994,21.505,21.505,21.505,24.927,21.505
21.428,21.505,21.505,21.994,21.505,24.927,21.017
22.15,21.505,21.505,21.994,21.505,24.927,21.505
22.868,21.505,21.505,21.505,21.505,25.415,21.505
23.592,21.505,21.505,21.505,21.505,25.415,21.505
24.306,21.505,21.505,21.505,21.994,25.415,21.017
25.043,21.505,21.505,21.505,21.505,25.415,21.505
25.764,21.505,21.505,21.505,21.505,25.904,21.505
26.481,21.505,21.505,21.505,21.505,25.904,21.505
27.182,21.505,21.505,21.994,21.994,25.904,21.505
27.922,21.505,21.505,21.505,21.505,25.904,21.505
28.641,21.505,21.505,21.505,21.505,26.393,21.505
29.369,21.505,21.505,21.505,21.505,26.393,21.505
30.08,21.505,21.505,21.505,21.505,26.393,21.505
30.79,21.505,21.505,21.505,21.994,26.393,21.505
31.49,21.505,21.505,21.994,21.994,26.882,21.505
32.229,21.505,21.505,21.505,21.505,26.393,21.505
32.941,21.994,21.994,21.994,21.994,27.37,21.505
33.893,21.505,21.505,21.505,21.994,27.37,21.505
34.632,21.505,21.505,21.505,21.994,26.882,21.505
35.377,21.505,21.505,21.505,21.505,27.37,21.017
36.129,21.505,21.505,21.505,21.505,27.37,21.505
36.849,21.505,21.994,21.505,21.994,27.859,21.017
37.576,21.505,21.994,21.505,21.994,27.859,21.017
38.292,21.505,21.505,21.505,21.994,27.859,21.505
39.019,21.505,21.505,21.505,21.994,27.859,21.994
39.767,21.505,21.505,21.505,21.994,27.859,21.505
40.518,21.505,21.505,21.505,21.994,28.348,21.505
41.237,21.505,21.994,21.505,21.994,28.348,21.505
41.976,21.994,21.505,21.505,22.483,28.348,21.505
42.701,21.505,21.505,21.505,22.483,28.837,21.505
43.429,21.505,21.505,21.505,21.994,28.837,21.505
44.157,21.505,21.994,21.994,21.994,28.837,21.505
44.87,21.505,21.994,21.505,21.994,28.837,21.505
45.59,21.994,21.994,21.505,21.994,28.837,21.017
46.316,21.505,21.505,21.994,21.994,29.326,21.505
47.032,21.505,21.505,21.505,21.994,29.326,21.505
47.745,21.505,21.505,21.505,22.483,29.326,21.505
48.482,21.505,21.505,21.505,22.483,29.326,21.505
49.193,21.505,21.505,21.505,22.483,29.326,21.505
49.915,21.505,21.505,21.505,22.483,29.326,21.505
50.623,21.505,21.505,21.505,22.483,29.326,21.505
51.397,21.505,21.505,21.505,22.483,29.814,21.505
52.169,21.505,21.505,21.505,22.483,29.814,21.505
52.887,21.505,21.505,21.505,22.483,29.814,21.505
53.627,21.505,21.505,21.505,22.483,29.814,21.505
54.333,21.505,21.505,21.505,22.972,30.303,21.505
55.061,21.505,21.994,21.505,22.483,30.303,21.505
55.791,21.505,21.505,21.994,22.972,30.303,21.505
56.516,21.505,21.505,21.505,22.972,30.303,21.505
57.239,21.505,21.505,21.505,22.972,30.303,21.505
57.953,21.505,21.505,21.505,22.483,30.792,21.505
58.711,21.994,21.505,21.505,22.972,30.303,21.505
59.426,21.994,21.505,21.505,22.972,30.792,21.505
60.167,21.505,21.505,21.505,22.972,30.792,21.505
60.969,21.994,21.505,21.505,22.972,30.792,21.505
61.716,21.505,21.505,21.505,22.972,31.281,21.017
62.435,21.505,21.994,21.505,22.972,30.792,21.505
63.185,21.505,21.505,21.505,22.972,30.792,21.505
63.893,21.994,21.505,21.505,22.972,31.281,21.505
64.713,21.505,21.505,21.505,23.46,31.281,21.505
65.543,21.505,21.505,21.505,23.46,31.281,21.505
66.277,21.505,21.505,21.505,22.972,31.281,21.505
67.108,21.505,21.505,21.505,22.972,31.281,21.017
67.844,21.505,21.505,21.505,22.972,31.281,21.505
68.573,21.505,21.505,21.505,23.46,31.769,21.505
69.307,21.505,21.505,21.505,23.46,31.769,21.505
70.012,21.505,21.505,21.505,22.972,31.769,21.505
70.743,21.505,21.505,21.505,22.972,31.769,21.505
71.475,21.505,21.505,21.505,22.972,31.769,21.017
72.175,21.505,21.505,21.994,23.949,32.258,21.505
72.913,21.994,21.505,21.505,23.46,32.258,21.505
73.616,21.505,21.505,21.505,23.46,32.258,21.505
74.342,21.505,21.505,21.505,23.949,32.258,21.017
75.062,21.505,21.505,21.505,23.46,32.258,21.505
75.819,21.505,21.505,21.505,23.46,32.258,21.505
76.536,21.505,21.505,21.505,23.46,32.747,21.017
77.247,21.505,21.505,21.505,23.46,32.258,21.505
77.977,21.994,21.505,21.505,23.949,32.747,21.505
78.701,21.505,21.505,21.994,23.949,32.747,21.505
79.428,21.505,21.505,21.505,23.46,33.236,21.505
80.142,21.505,21.505,21.505,23.949,32.747,21.505
80.857,21.505,21.505,21.505,23.949,32.747,21.505
81.584,21.505,21.505,21.994,23.949,33.236,21.505
82.304,21.505,21.994,21.994,23.949,33.236,21.017
83.038,21.505,21.505,21.994,23.949,33.236,21.505
83.766,21.505,21.505,21.505,23.949,33.724,21.505
84.468,21.505,21.505,21.994,23.949,33.236,21.505
85.214,21.505,21.505,21.505,23.949,33.236,21.505
85.928,21.505,21.994,21.994,23.949,33.724,21.505
86.661,21.505,21.505,21.505,24.438,33.724,21.505
87.372,21.505,21.994,21.994,24.438,33.724,21.505
88.085,21.505,21.505,21.994,24.438,33.724,21.505
88.809,21.505,21.505,21.994,24.438,33.724,21.505
89.536,21.505,21.505,21.994,24.438,33.724,21.505
90.254,21.994,21.505,21.505,24.438,34.213,21.505
91.028,21.505,21.994,21.994,24.438,34.213,21.505
91.771,21.505,21.505,21.994,23.949,33.724,21.017
92.525,21.994,21.505,21.505,24.438,34.213,21.505
93.331,21.994,21.994,21.994,24.438,34.213,21.505
94.491,21.505,21.505,21.994,24.927,34.213,21.505
95.373,21.505,21.505,21.994,24.438,34.213,21.505
96.36,21.505,21.505,21.994,24.438,34.213,21.017
97.117,21.505,21.505,21.994,24.927,34.702,21.505
97.84,21.505,21.505,21.994,25.415,34.213,21.505
98.552,21.505,21.505,21.994,24.927,34.702,21.505
99.299,21.505,21.505,21.994,24.927,34.702,21.505
100.04,21.505,21.994,21.994,24.927,34.702,21.505
100.75,21.505,21.505,21.994,24.927,34.702,21.505
101.46,21.505,21.505,21.505,25.415,35.191,21.505
102.18,21.505,21.505,21.994,24.927,35.191,21.505
102.89,21.505,21.505,21.994,24.438,35.191,21.505
103.6,21.505,21.505,21.994,25.415,35.191,21.017
104.33,21.505,21.505,21.505,25.415,34.702,21.505
105.07,21.505,21.505,21.994,25.415,35.191,21.505
105.8,21.994,21.505,21.994,25.415,35.191,21.505
106.71,21.994,21.505,21.994,25.415,35.679,21.505
107.43,21.994,21.505,21.994,25.415,35.191,21.505
108.21,21.505,21.994,21.994,25.415,35.679,21.017
108.93,21.505,21.505,21.994,25.415,35.191,21.505
109.65,21.505,21.505,21.994,25.415,35.679,21.505
110.39,21.505,21.505,21.994,25.415,35.679,21.017
111.24,21.505,21.505,21.994,25.415,35.679,21.505
111.97,21.505,21.505,21.994,25.415,35.679,21.505
