8.012e-05,24.438,24.438,24.438,23.949,24.438,22.972
0.30564,24.438,24.438,24.438,23.949,23.949,22.483
1.008,24.438,24.438,24.438,24.438,23.949,22.483
1.7334,24.438,24.438,23.949,23.949,24.438,22.972
2.4874,24.438,23.949,24.438,24.438,23.949,22.972
3.2067,24.438,24.438,24.438,23.949,24.438,22.483
3.9296,24.438,24.438,23.949,23.949,23.949,22.972
4.6237,24.438,24.438,24.438,24.438,24.438,22.483
5.3407,24.438,24.438,24.438,24.438,23.949,22.483
6.0658,24.438,24.438,24.438,24.438,23.949,22.972
6.7883,24.438,24.438,23.949,23.949,23.949,22.972
7.5084,24.438,24.438,23.949,23.949,23.949,22.972
8.2347,24.438,24.438,24.438,24.438,23.949,22.972
8.9581,24.438,24.438,24.438,24.438,23.949,22.483
9.6759,24.438,24.438,23.949,24.438,24.438,22.972
10.435,24.438,24.438,24.438,24.438,23.949,22.972
11.153,24.438,24.438,24.438,24.438,23.949,22.483
11.898,24.438,24.438,24.438,24.438,23.949,22.972
12.633,24.438,24.438,23.949,23.949,24.438,22.483
13.336,24.438,24.438,24.438,24.438,23.949,22.972
14.051,24.438,23.949,24.438,24.438,23.949,22.483
14.784,24.438,24.438,24.438,24.438,23.949,22.972
15.574,24.438,24.438,24.438,24.438,24.438,22.483
16.284,23.949,23.949,24.438,23.949,24.438,22.972
16.992,24.438,24.438,24.438,23.949,24.438,22.483
17.729,24.438,24.438,24.438,24.438,23.949,21.994
18.456,24.438,24.438,24.438,24.438,23.949,22.972
19.207,24.438,24.438,23.949,24.438,23.949,22.483
19.928,24.438,24.438,24.438,23.949,24.438,22.483
20.643,24.438,23.949,24.438,24.438,23.949,22.483
21.365,24.438,23.949,23.949,23.949,24.438,22.972
22.08,24.438,24.438,23.949,24.438,23.949,22.483
22.78,24.438,24.438,24.438,24.438,23.949,22.972
23.625,24.438,24.438,23.949,24.438,23.949,22.483
24.344,24.438,23.949,23.949,24.438,24.438,22.483
25.093,24.438,24.438,24.438,23.949,23.949,22.972
25.836,24.438,24.438,24.438,23.949,23.949,22.972
26.545,24.438,23.949,24.438,24.438,23.949,22.972
27.291,24.438,24.438,23.949,24.438,23.949,22.972
28.043,24.438,24.438,23.949,24.438,23.949,22.483
28.774,24.438,23.949,23.949,24.438,23.949,22.972
29.489,24.927,24.438,23.949,24.438,23.949,22.483
30.213,24.438,24.438,24.438,24.438,23.949,22.972
30.957,24.438,23.949,24.438,24.438,23.949,22.483
31.686,24.438,24.438,24.438,23.949,24.438,22.972
32.419,24.438,24.438,23.949,23.949,23.949,22.972
33.195,24.438,24.438,23.949,24.438,23.949,22.972
33.936,24.438,24.438,23.949,24.438,24.438,22.972
34.657,24.438,23.949,24.438,23.949,24.438,22.972
35.381,24.438,24.438,23.949,24.438,23.949,22.483
36.133,24.438,24.438,24.438,23.949,23.949,22.972
36.933,24.438,24.438,24.438,23.949,23.949,22.972
37.665,24.438,24.438,23.949,23.949,23.949,22.483
38.39,24.438,24.438,23.949,24.438,24.438,22.483
39.122,24.438,24.438,23.949,24.438,23.949,22.972
39.857,24.438,23.949,23.949,24.438,23.949,22.483
40.585,24.438,24.438,23.949,24.438,24.438,22.483
41.351,24.438,24.438,23.949,23.949,23.949,22.972
42.079,24.438,24.438,23.949,23.949,24.438,22.483
42.823,24.438,24.438,24.438,23.949,23.949,22.483
43.536,24.438,23.949,24.438,24.438,23.949,22.972
44.281,24.438,24.438,24.438,24.438,23.949,22.483
45.047,24.438,24.438,24.438,23.949,23.949,22.483
45.778,24.438,24.438,23.949,24.438,23.949,22.483
46.509,24.438,24.438,24.438,24.438,24.438,22.483
47.236,24.438,23.949,24.438,24.438,23.949,22.972
47.965,24.438,24.438,23.949,24.438,23.949,22.483
48.683,24.438,24.438,24.438,23.949,23.949,22.972
49.406,24.438,23.949,24.438,24.438,23.949,22.972
50.146,24.438,24.438,24.438,23.949,23.949,22.483
50.857,24.438,24.438,23.949,24.438,23.949,22.972
51.621,24.438,24.438,23.949,23.949,24.438,22.483
52.347,24.438,23.949,24.438,23.949,23.949,22.483
53.074,24.438,23.949,23.949,24.438,23.949,22.972
53.803,24.438,24.438,23.949,23.949,23.949,22.483
54.535,24.438,24.438,24.438,24.438,23.949,22.483
55.284,24.438,24.438,24.438,24.438,23.949,22.483
56.005,24.438,23.949,24.438,24.438,23.949,22.483
56.755,24.438,24.438,23.949,24.438,23.949,22.483
57.451,24.438,24.438,24.438,24.438,23.949,22.972
58.17,24.438,23.949,24.438,24.438,23.949,22.972
58.906,24.438,23.949,23.949,23.949,23.949,22.483
59.622,24.438,24.438,23.949,23.949,23.949,22.972
60.336,23.949,23.949,24.438,23.949,24.438,22.483
61.056,24.438,24.438,23.949,24.438,23.949,22.483
61.751,24.438,24.438,23.949,23.949,23.949,22.972
62.473,24.438,24.438,23.949,23.949,23.949,22.483
63.204,24.438,24.438,24.438,24.438,23.949,22.972
63.932,24.438,24.438,24.438,23.949,23.949,22.483
64.652,24.438,24.438,24.438,24.438,24.438,22.483
65.347,24.438,24.438,23.949,24.438,24.438,22.483
66.086,24.438,23.949,23.949,23.949,24.438,22.972
66.815,23.949,24.438,24.438,24.438,24.438,22.972
67.532,24.927,24.438,23.949,24.438,23.949,22.483
68.231,23.949,23.949,23.949,24.438,24.438,22.483
68.954,24.438,23.949,23.949,24.438,24.438,22.483
69.671,24.438,24.438,23.949,24.438,23.949,22.483
70.388,24.438,24.438,24.438,24.438,24.438,22.972
71.096,24.438,24.438,24.438,24.438,24.438,22.972
