0.00022331,33.236,36.168,41.544,51.32,53.763,22.483
0.15332,33.236,36.168,41.544,51.32,53.763,22.483
0.75009,33.236,36.168,41.544,51.32,53.763,22.483
1.3433,33.236,36.168,41.544,50.831,53.763,22.483
1.9386,33.236,36.168,41.544,51.32,53.763,22.483
2.789,33.236,36.168,41.544,51.32,53.763,22.483
3.402,33.236,36.168,41.544,50.831,53.763,22.483
4.0065,33.236,36.168,41.544,50.831,53.763,22.483
4.6112,33.236,36.168,41.544,51.32,53.275,22.483
5.211,33.236,36.168,41.544,51.32,53.275,22.483
5.8266,33.724,36.168,41.544,50.831,53.275,22.483
6.4333,33.724,36.168,41.544,50.831,53.275,22.483
7.0383,33.236,36.168,41.544,50.831,53.275,22.483
7.6359,33.236,36.168,41.544,50.831,53.275,22.483
8.2523,33.724,36.168,41.544,50.831,53.275,22.483
8.8614,33.724,36.168,41.544,50.831,52.786,22.483
9.4632,33.236,36.168,42.033,50.831,52.786,22.483
10.06,33.724,36.168,41.544,50.831,53.275,22.483
10.679,33.236,36.168,41.544,50.831,52.786,22.483
11.274,33.724,36.168,42.033,50.831,52.786,22.483
11.887,33.724,36.168,41.544,50.831,52.786,22.483
12.493,33.724,36.168,41.544,50.831,52.786,22.483
13.092,33.724,36.168,41.544,50.831,52.786,22.483
13.693,33.724,36.168,41.544,50.831,52.786,22.483
14.296,33.236,36.168,41.544,50.831,52.786,22.483
14.899,33.724,36.168,41.544,50.831,52.786,22.483
15.492,33.236,36.168,41.544,50.342,52.297,22.483
16.098,33.236,36.168,41.544,50.831,52.297,22.483
16.707,33.724,36.168,41.544,50.831,52.297,22.483
17.313,33.724,36.168,41.544,50.342,52.786,22.483
17.914,33.724,36.168,41.544,50.831,52.297,22.483
18.513,33.724,36.168,41.544,50.342,52.297,22.483
19.114,33.724,36.168,41.544,50.342,52.297,22.483
19.719,33.724,36.168,41.544,50.831,52.297,22.483
20.325,33.724,36.168,41.544,50.831,52.297,22.483
20.934,33.724,36.168,41.544,50.342,52.297,22.483
21.535,33.724,36.168,41.544,50.342,52.297,22.483
22.141,33.724,36.168,41.544,50.342,52.297,22.483
22.746,33.724,36.657,41.544,50.342,52.297,22.483
23.362,33.236,36.168,41.544,50.342,52.297,22.483
23.971,33.724,36.168,41.544,50.342,52.297,22.483
24.583,33.724,36.168,41.544,50.342,51.808,22.483
25.188,33.724,36.168,41.544,50.342,51.808,22.483
25.785,33.724,36.168,41.544,50.342,51.808,22.483
26.391,33.724,36.168,41.544,50.342,51.808,22.483
27.013,33.724,36.657,41.544,50.342,51.808,22.483
27.616,33.724,36.168,41.544,50.342,51.808,22.483
28.217,33.724,36.168,41.544,50.342,51.808,22.483
28.81,33.724,36.168,42.033,50.342,51.808,22.483
29.411,33.724,36.168,41.544,50.342,51.808,22.483
30.023,33.724,36.168,41.544,50.342,51.32,22.483
30.633,33.724,36.168,41.544,50.342,51.808,22.483
31.236,33.724,36.168,41.544,50.342,51.808,22.483
31.842,33.236,36.168,41.544,49.853,51.32,22.483
32.441,33.724,36.657,41.544,50.342,51.32,22.483
33.037,33.724,36.168,41.544,49.853,51.32,22.483
33.652,33.724,36.168,41.544,49.853,51.32,22.483
34.268,33.724,36.168,41.544,49.853,51.32,22.483
34.862,33.724,36.168,41.544,49.853,51.32,22.483
35.458,33.724,36.168,41.544,49.853,51.32,22.483
36.069,33.724,36.168,41.544,49.853,51.32,22.483
36.67,33.724,36.168,41.544,49.853,50.831,22.483
37.281,33.724,36.168,41.544,49.853,51.32,22.483
37.893,33.724,36.168,41.544,49.853,50.831,22.483
38.495,33.724,36.168,41.544,49.853,50.831,22.483
39.105,33.724,36.168,41.544,49.853,50.831,22.483
39.721,33.724,36.657,41.544,49.853,50.831,22.483
40.321,33.724,36.657,41.544,49.853,50.831,21.994
40.928,33.724,36.657,41.544,49.853,50.342,22.483
41.533,33.724,36.168,42.033,49.853,50.831,22.483
42.145,33.724,36.657,41.544,49.365,50.831,22.483
42.752,33.724,36.657,41.544,49.853,50.831,22.483
43.359,33.724,36.657,41.544,49.853,50.831,22.483
43.969,33.724,36.657,41.544,49.853,50.831,22.483
44.569,33.724,36.657,41.544,49.365,50.342,22.483
45.182,33.724,36.657,41.544,49.365,50.831,22.483
45.794,33.724,36.657,41.544,49.365,50.342,22.483
46.407,33.724,36.657,41.544,49.853,50.342,22.483
47.007,33.724,36.657,41.544,49.365,50.342,22.483
47.606,33.724,36.657,41.544,49.365,50.342,22.483
48.207,33.724,36.657,41.544,49.365,50.342,22.483
48.821,33.724,36.657,41.544,49.365,50.342,22.483
49.435,33.724,36.657,41.544,49.365,50.342,22.483
50.037,34.213,36.657,41.544,49.365,50.342,22.483
50.633,34.213,36.657,41.544,49.365,50.342,22.483
51.225,33.724,36.657,41.544,49.365,50.342,22.483
51.839,34.213,36.657,41.544,49.365,50.342,22.483
52.437,34.213,36.657,41.544,48.876,49.853,22.483
53.031,33.724,36.657,41.544,48.876,50.342,22.483
53.638,33.724,36.168,41.544,49.365,50.342,22.483
54.243,34.213,36.657,41.544,49.365,50.342,22.483
54.858,34.213,36.657,41.544,48.876,49.853,22.483
55.46,34.213,36.657,41.544,49.365,50.342,21.994
56.07,34.213,36.657,41.544,48.876,49.853,22.483
56.662,34.213,36.657,42.033,48.876,49.853,22.483
57.25,34.213,36.657,41.544,48.876,49.853,22.483
57.842,34.213,36.657,41.544,48.876,49.853,22.483
58.436,34.213,36.657,41.544,48.876,49.853,22.483
59.033,34.213,36.657,41.544,48.876,49.853,22.483
59.625,34.213,36.657,41.544,48.876,49.853,22.483
60.214,34.213,36.657,41.544,48.876,49.853,22.483
60.814,34.213,36.657,41.544,48.876,49.853,22.483
61.407,34.213,36.657,41.544,48.876,49.853,22.483
